지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi)
253,김해시,2023-08-28,27.2,24,436,31.8,1044
253,김해시,2023-08-29,26.7,25.5,1832,29,1010
253,김해시,2023-08-30,26.3,24.4,611,27.9,1413
253,김해시,2023-08-31,26.4,24.4,2138,31.9,1146
253,김해시,2023-09-01,24.4,23.5,2112,25.9,1201
253,김해시,2023-09-02,24.3,22.6,353,30.7,1239
253,김해시,2023-09-03,26.5,22.6,456,32.8,1321
253,김해시,2023-09-04,27.5,23,531,33.3,1335
253,김해시,2023-09-05,26.5,22.9,606,32.4,1254
253,김해시,2023-09-06,26.4,22.2,522,32.3,1407
253,김해시,2023-09-07,25.1,20.7,629,30.7,1523
253,김해시,2023-09-08,24.5,20.9,503,31.5,1258
253,김해시,2023-09-09,23.8,18.3,623,31.6,1507
253,김해시,2023-09-10,24.9,19,345,31.8,1302
253,김해시,2023-09-11,25.1,20.7,545,31.9,1217
253,김해시,2023-09-12,26,22.4,634,31.3,1133
253,김해시,2023-09-13,26.2,23,503,30.2,1406
253,김해시,2023-09-14,23.5,22,332,26.2,1215
253,김해시,2023-09-15,24.4,22.6,257,27.4,1214
253,김해시,2023-09-16,23.6,22.2,1216,25.4,1346
253,김해시,2023-09-17,24,22,538,27.5,1209
253,김해시,2023-09-18,25.4,22,513,30.8,1259
253,김해시,2023-09-19,25.3,21.7,547,30.9,1402
253,김해시,2023-09-20,23.8,20.9,450,26.7,2202
253,김해시,2023-09-21,21.7,19,2357,26,2
253,김해시,2023-09-22,21.9,18.4,652,28,1343
253,김해시,2023-09-23,20.9,16.2,605,27.8,1329
253,김해시,2023-09-24,22.5,19.3,638,28.3,1345
253,김해시,2023-09-25,22.9,18.8,413,28.6,1420
253,김해시,2023-09-26,22.4,21.3,404,24.4,1059
253,김해시,2023-09-27,24.5,21.4,548,29.3,1356
253,김해시,2023-09-28,24.4,20.9,546,29.9,1537
253,김해시,2023-09-29,23.2,18.5,603,30.4,1410
253,김해시,2023-09-30,20.1,15.9,936,24.9,1539
253,김해시,2023-10-01,19.9,15.6,2344,26.4,1454
253,김해시,2023-10-02,19.2,13.5,408,26.3,1537
253,김해시,2023-10-03,17.5,15,332,21.6,1123
253,김해시,2023-10-04,19.8,14.8,607,26.1,1410
253,김해시,2023-10-05,17.8,13.8,2359,22.9,1452
253,김해시,2023-10-06,17.5,11.8,348,24.6,1459
253,김해시,2023-10-07,18.7,14.7,545,24.2,1122
253,김해시,2023-10-08,18.7,17.1,2211,22.5,1531
253,김해시,2023-10-09,18.8,15.8,529,24.3,1125
253,김해시,2023-10-10,18.7,14.4,637,25.5,1320
253,김해시,2023-10-11,18.5,14.4,633,25.3,1244
253,김해시,2023-10-12,17.5,11.7,618,25.7,1344
253,김해시,2023-10-13,18.4,13.4,607,25.3,1357
253,김해시,2023-10-14,19,14.9,707,26.5,1242
253,김해시,2023-10-15,17.4,12.4,652,23.9,1517
253,김해시,2023-10-16,17.5,12.5,528,23.7,1507
253,김해시,2023-10-17,15.8,10.2,610,23.2,1516
253,김해시,2023-10-18,16.7,9.9,529,25.8,1344
253,김해시,2023-10-19,18.5,12.2,545,25.5,1414
253,김해시,2023-10-20,14.1,10.6,2351,20.2,1350
253,김해시,2023-10-21,13.1,7.9,448,19,1433
253,김해시,2023-10-22,13,7.2,646,18.6,1549
253,김해시,2023-10-23,15.5,10.1,537,23.2,1443
253,김해시,2023-10-24,15.2,10.3,613,22.4,1311
253,김해시,2023-10-25,16.8,10.5,631,24.9,1458
253,김해시,2023-10-26,17.4,11.6,450,25.1,1502
253,김해시,2023-10-27,15.9,12.3,502,22.2,1321
253,김해시,2023-10-28,15.3,8.8,625,22.7,1507
253,김해시,2023-10-29,15.3,10.5,634,23.1,1316
253,김해시,2023-10-30,15.9,10.4,647,23.2,1403
253,김해시,2023-10-31,16.6,10.3,549,25.4,1505
253,김해시,2023-11-01,17.3,10.7,624,25.8,1353
253,김해시,2023-11-02,19.6,12.6,652,28,1349
253,김해시,2023-11-03,20.2,14.5,550,26.6,1343
253,김해시,2023-11-04,19.1,15.5,644,25.5,1129
253,김해시,2023-11-05,19.9,16.9,530,24,1138
253,김해시,2023-11-06,18.9,13.1,2332,21.8,1138
253,김해시,2023-11-07,12.6,8.4,2359,18.1,1423
253,김해시,2023-11-08,12.3,4.7,637,21.2,1337
253,김해시,2023-11-09,16.1,9.8,704,23.2,1234
253,김해시,2023-11-10,12.6,5.7,2353,17.8,1331
253,김해시,2023-11-11,7.7,2.9,650,14.8,1321
253,김해시,2023-11-12,6,3,2350,11.5,1515
253,김해시,2023-11-13,5.5,1,531,12.1,1427
253,김해시,2023-11-14,7,1.1,515,13.6,1528
253,김해시,2023-11-15,8.9,4.3,632,15.6,1454
253,김해시,2023-11-16,8.1,4.4,420,13.2,1234
253,김해시,2023-11-17,6.2,2.6,2353,12.3,1347
253,김해시,2023-11-18,4,-1.6,512,10.4,1530
253,김해시,2023-11-19,8.4,1.4,700,15.3,1427
253,김해시,2023-11-20,9.7,5.4,535,16.8,1501
253,김해시,2023-11-21,9.9,3.1,707,18.5,1507
253,김해시,2023-11-22,12.8,4.9,601,20.6,1314
253,김해시,2023-11-23,16.4,11.7,2357,22.4,1322
253,김해시,2023-11-24,5.3,.4,2400,11.8,1
253,김해시,2023-11-25,2.9,-2.1,652,10,1410
253,김해시,2023-11-26,5,0,640,10,1434
253,김해시,2023-11-27,9.8,3.9,510,15.5,1527
253,김해시,2023-11-28,8.1,3.8,2236,12.6,1321
253,김해시,2023-11-29,5.8,1.6,724,8.4,1826
253,김해시,2023-11-30,1.5,-1.5,726,7,5
253,김해시,2023-12-01,1.4,-3.3,616,7.3,1348
253,김해시,2023-12-02,4.2,-3.1,624,10.7,1436
253,김해시,2023-12-03,6.2,2.7,728,12.2,1504
253,김해시,2023-12-04,6.1,-.7,603,14.4,1459
253,김해시,2023-12-05,7.6,2.3,649,15.6,1525
253,김해시,2023-12-06,8.7,1.4,654,14.4,1242
253,김해시,2023-12-07,8.4,4.9,2320,13.6,1443
253,김해시,2023-12-08,12.4,3,347,20,1355
253,김해시,2023-12-09,15.4,11.8,2348,20.8,1302
253,김해시,2023-12-10,13.9,7.9,438,21.4,1408
253,김해시,2023-12-11,13.1,11.4,814,15.5,1021
253,김해시,2023-12-12,9.6,8.4,2344,12.8,131
253,김해시,2023-12-13,9.8,4.9,741,16.7,1243
253,김해시,2023-12-14,10.3,9.1,238,11.6,2340
253,김해시,2023-12-15,12.4,7.7,2350,18.5,1330
253,김해시,2023-12-16,3.3,-2.5,2340,8.4,354
253,김해시,2023-12-17,-3.6,-6.5,733,.6,1509
253,김해시,2023-12-18,-2.2,-6.3,333,2,1432
253,김해시,2023-12-19,.9,-2.4,219,5.7,1509
253,김해시,2023-12-20,-.7,-5.9,2400,3.2,1148
253,김해시,2023-12-21,-5.6,-8.9,642,-.8,1508
253,김해시,2023-12-22,-5.6,-9.4,707,-.7,1531
253,김해시,2023-12-23,-2.7,-7.6,629,3,1449
253,김해시,2023-12-24,.5,-3.2,24,6.3,1506
253,김해시,2023-12-25,.8,-3.8,421,6,1539
253,김해시,2023-12-26,2.8,-3.2,123,10,1524
253,김해시,2023-12-27,5.4,1.6,617,12.9,1433
253,김해시,2023-12-28,5.6,.3,704,12.3,1439
253,김해시,2023-12-29,4.6,-.2,639,10.8,1509
253,김해시,2023-12-30,5.7,-1.5,753,12.3,1430
253,김해시,2023-12-31,6.3,3,2339,11,1302
254,순창군,2023-01-01,-2,-8.6,836,5.8,1333
254,순창군,2023-01-02,-2.5,-7.3,2354,.9,1314
254,순창군,2023-01-03,-4.3,-11.1,803,2.5,1347
254,순창군,2023-01-04,-3.1,-10.2,521,4.6,1447
254,순창군,2023-01-05,-.6,-6.2,407,6.9,1558
254,순창군,2023-01-06,-.4,-5.7,655,6.7,1520
254,순창군,2023-01-07,2.6,-3.4,2357,5.4,1501
254,순창군,2023-01-08,-.5,-6.5,719,8.6,1527
254,순창군,2023-01-09,.6,-4.1,423,9.2,1447
254,순창군,2023-01-10,.2,-7.2,740,10.7,1441
254,순창군,2023-01-11,1.6,-4.6,743,12.1,1613
254,순창군,2023-01-12,6,-4.7,658,15.5,1435
254,순창군,2023-01-13,13.3,9.4,239,15.9,1424
254,순창군,2023-01-14,8.3,4.6,2353,11.5,1
254,순창군,2023-01-15,.9,-1.5,2323,4.8,20
254,순창군,2023-01-16,-2.8,-5.4,2351,.2,1516
254,순창군,2023-01-17,-2.6,-7.5,746,2.6,1419
254,순창군,2023-01-18,-1.6,-6,344,4.3,1411
254,순창군,2023-01-19,-.7,-6.3,539,5.8,1608
254,순창군,2023-01-20,-1.7,-6.2,2351,2.7,1024
254,순창군,2023-01-21,-3.7,-9.7,720,3.3,1454
254,순창군,2023-01-22,.2,-5.7,230,5.2,1449
254,순창군,2023-01-23,1.1,-4.8,705,8.4,1416
254,순창군,2023-01-24,-9.1,-11.6,2358,-1,1
254,순창군,2023-01-25,-9.8,-16.1,738,-2.6,1623
254,순창군,2023-01-26,-4.5,-11.8,102,-.7,2353
254,순창군,2023-01-27,-4.1,-6.2,2349,-.7,10
254,순창군,2023-01-28,-4.3,-10.7,753,.3,1343
254,순창군,2023-01-29,-.1,-7.5,740,5.1,1500
254,순창군,2023-01-30,-.2,-5.2,2359,4.6,1431
254,순창군,2023-01-31,.3,-8.7,732,9.6,1603
254,순창군,2023-02-01,1.8,-1.9,702,9.3,1201
254,순창군,2023-02-02,-.6,-3.7,746,4.3,1434
254,순창군,2023-02-03,-1.1,-4.7,2359,5,1354
254,순창군,2023-02-04,-1.3,-7.9,731,5.7,1521
254,순창군,2023-02-05,-.6,-8.5,740,10.6,1547
254,순창군,2023-02-06,2.4,-7.9,724,13.4,1441
254,순창군,2023-02-07,3.2,-4.3,608,13.5,1426
254,순창군,2023-02-08,1.7,-5.4,750,9.3,1421
254,순창군,2023-02-09,3.7,-4.7,722,11.8,1329
254,순창군,2023-02-10,2.9,0,232,7.5,1231
254,순창군,2023-02-11,1.8,-2,309,8,1611
254,순창군,2023-02-12,2.4,-3.1,657,7.2,1628
254,순창군,2023-02-13,6.3,1.7,2329,11.6,1427
254,순창군,2023-02-14,1.4,-3.2,2359,7.2,1539
254,순창군,2023-02-15,1.6,-3.8,231,6,1538
254,순창군,2023-02-16,2.6,-2.3,2354,7.5,1537
254,순창군,2023-02-17,2.9,-2.8,534,7.7,1612
254,순창군,2023-02-18,6.7,4.7,210,8.3,1306
254,순창군,2023-02-19,3.7,-1.7,2216,7.3,129
254,순창군,2023-02-20,-.8,-5.7,707,6.3,1206
254,순창군,2023-02-21,-1.1,-7.3,726,5.7,1508
254,순창군,2023-02-22,2.3,-7.1,721,9.7,1430
254,순창군,2023-02-23,4.6,-1.6,734,11.4,1500
254,순창군,2023-02-24,3.8,-.5,709,9.9,1219
254,순창군,2023-02-25,.3,-4.7,725,5.7,1432
254,순창군,2023-02-26,.5,-8.1,704,9.8,1359
254,순창군,2023-02-27,3.3,-7,723,14,1609
254,순창군,2023-02-28,5.1,-5.6,650,14.3,1521
254,순창군,2023-03-01,6.1,1.1,2354,11.6,1426
254,순창군,2023-03-02,1.9,-3.6,2354,6.2,1412
254,순창군,2023-03-03,2.5,-7,619,13.1,1422
254,순창군,2023-03-04,5.5,-2.6,526,15,1407
254,순창군,2023-03-05,6.3,-3.2,706,16.4,1500
254,순창군,2023-03-06,7,-2.9,705,16.9,1541
254,순창군,2023-03-07,9.5,-.5,617,20.1,1457
254,순창군,2023-03-08,11.7,.3,625,19.1,1529
254,순창군,2023-03-09,14.3,6.6,2400,21.4,1527
254,순창군,2023-03-10,12.7,1.5,620,23.2,1545
254,순창군,2023-03-11,14.5,3.4,729,23.5,1455
254,순창군,2023-03-12,6.7,1.3,2318,13.2,903
254,순창군,2023-03-13,3.4,-1.6,711,9.7,1553
254,순창군,2023-03-14,7.7,-3.2,644,17.3,1427
254,순창군,2023-03-15,11.5,1.7,501,20.6,1351
254,순창군,2023-03-16,7.6,1.8,703,14.2,1405
254,순창군,2023-03-17,8.5,3.3,615,13.1,1413
254,순창군,2023-03-18,9.3,3.7,2329,15,1406
254,순창군,2023-03-19,7.9,-1.6,714,18,1459
254,순창군,2023-03-20,9.1,-1.2,648,17.6,1518
254,순창군,2023-03-21,14.5,5.9,201,24.3,1554
254,순창군,2023-03-22,14.6,5.5,614,22.7,1217
254,순창군,2023-03-23,14.6,10.5,2400,17.2,1250
254,순창군,2023-03-24,10.6,8.3,628,14,1554
254,순창군,2023-03-25,10.3,7.8,104,13,1558
254,순창군,2023-03-26,9.3,2.9,2330,15.2,1439
254,순창군,2023-03-27,6.6,-1,652,14.5,1628
254,순창군,2023-03-28,7.4,-2,612,16.2,1528
254,순창군,2023-03-29,10.9,-.6,642,21.8,1549
254,순창군,2023-03-30,12.7,2.1,638,22.9,1331
254,순창군,2023-03-31,13.5,2.5,623,24.5,1344
254,순창군,2023-04-01,14.2,3.1,650,25.6,1539
254,순창군,2023-04-02,15.4,4.3,646,23.5,1450
254,순창군,2023-04-03,16,6.2,625,24.6,1621
254,순창군,2023-04-04,14.1,8.2,635,19.6,1344
254,순창군,2023-04-05,13.6,8.9,2346,16.4,1135
254,순창군,2023-04-06,9.4,7.7,2348,11.4,1324
254,순창군,2023-04-07,8.1,3.5,642,13.8,1220
254,순창군,2023-04-08,6.6,-1.3,628,14.5,1518
254,순창군,2023-04-09,8.5,-.8,609,18.4,1540
254,순창군,2023-04-10,11.7,-.1,615,20.8,1428
254,순창군,2023-04-11,14.6,7.9,401,20.6,1101
254,순창군,2023-04-12,10.9,3.9,2318,16.9,1204
254,순창군,2023-04-13,12.6,-.1,607,24,1439
254,순창군,2023-04-14,11.9,4.5,538,17.9,1414
254,순창군,2023-04-15,13.2,7.6,2356,18.9,1116
254,순창군,2023-04-16,10.1,5.1,2347,17.1,1144
254,순창군,2023-04-17,12.3,2.8,411,22.5,1718
254,순창군,2023-04-18,17.3,14.4,1,19.9,1310
254,순창군,2023-04-19,19.2,16.1,503,23.6,1358
254,순창군,2023-04-20,19.8,13.4,616,27.8,1631
254,순창군,2023-04-21,17.7,11.6,624,25.4,1502
254,순창군,2023-04-22,16.8,11.3,2400,22.9,1518
254,순창군,2023-04-23,14.9,8.2,331,21,1623
254,순창군,2023-04-24,13.5,10.3,2351,17.4,1708
254,순창군,2023-04-25,9.7,6.4,2352,11.2,1052
254,순창군,2023-04-26,8.3,2.7,513,15.6,1326
254,순창군,2023-04-27,12.3,.7,601,23.1,1608
254,순창군,2023-04-28,15.1,4.2,605,22.1,1155
254,순창군,2023-04-29,14.2,9.6,2305,18.3,910
254,순창군,2023-04-30,13.2,5.1,614,21,1433
254,순창군,2023-05-01,13.9,6,615,22.2,1620
254,순창군,2023-05-02,16,5.4,553,26.3,1531
254,순창군,2023-05-03,16,9.9,450,21.1,1330
254,순창군,2023-05-04,17.2,16.2,311,19.7,1043
254,순창군,2023-05-05,19.7,16.7,48,21.8,1445
254,순창군,2023-05-06,17,14.9,2346,20.9,16
254,순창군,2023-05-07,11.6,7.5,2336,14.9,1
254,순창군,2023-05-08,13.1,4.2,542,22.9,1424
254,순창군,2023-05-09,14.6,4.9,527,24.3,1500
254,순창군,2023-05-10,16.4,7.5,543,25.6,1554
254,순창군,2023-05-11,17.8,8.9,529,27.3,1450
254,순창군,2023-05-12,17,11.1,401,24.8,1330
254,순창군,2023-05-13,17.8,12.8,2354,24.1,1312
254,순창군,2023-05-14,17.5,9.2,528,25.9,1447
254,순창군,2023-05-15,19.1,9.4,539,29,1604
254,순창군,2023-05-16,22,12.7,539,31.6,1536
254,순창군,2023-05-17,21.9,12.7,528,30.4,1411
254,순창군,2023-05-18,17.6,16.1,2352,20.1,403
254,순창군,2023-05-19,20.2,14.3,317,25.8,1608
254,순창군,2023-05-20,19.6,15,340,27.7,1544
254,순창군,2023-05-21,17.9,13.8,304,24.7,1519
254,순창군,2023-05-22,15.6,12.3,2352,20.8,1755
254,순창군,2023-05-23,17.4,9.8,540,25.1,1525
254,순창군,2023-05-24,18.9,10.9,516,25.6,1328
254,순창군,2023-05-25,19.8,15.3,435,27.1,1317
254,순창군,2023-05-26,20.1,14.5,542,24.3,1543
254,순창군,2023-05-27,21.9,18.9,547,25.8,1325
254,순창군,2023-05-28,22,19.4,501,24.6,1800
254,순창군,2023-05-29,21.2,20.6,1407,23.2,448
254,순창군,2023-05-30,22,19.6,531,26.6,1414
254,순창군,2023-05-31,22.2,17.4,2359,29.2,1718
254,순창군,2023-06-01,17.8,15.6,432,20.3,1633
254,순창군,2023-06-02,21.9,17.2,2345,27.3,1513
254,순창군,2023-06-03,20.5,14.2,525,27.3,1448
254,순창군,2023-06-04,20.4,12.7,508,27.7,1619
254,순창군,2023-06-05,20,16.4,449,24.7,1420
254,순창군,2023-06-06,20.7,15.2,337,28.3,1602
254,순창군,2023-06-07,21.2,13.7,502,28.1,1729
254,순창군,2023-06-08,22,17.5,355,28.6,1542
254,순창군,2023-06-09,24.2,18.4,648,31.3,1608
254,순창군,2023-06-10,22.9,18.9,2243,30.6,1310
254,순창군,2023-06-11,23,19.1,20,29.5,1443
254,순창군,2023-06-12,23.2,18.5,607,30.5,1544
254,순창군,2023-06-13,22.4,17.3,442,28.6,1420
254,순창군,2023-06-14,20.9,15.5,525,28.6,1312
254,순창군,2023-06-15,21.1,14.6,610,28.1,1559
254,순창군,2023-06-16,23.4,14.8,519,32.1,1627
254,순창군,2023-06-17,24.2,17.9,518,32.6,1424
254,순창군,2023-06-18,24.7,18.6,458,33,1551
254,순창군,2023-06-19,25.6,17.4,528,34,1433
254,순창군,2023-06-20,23.8,19.5,537,29.3,1135
254,순창군,2023-06-21,21.8,20.4,2329,24,1612
254,순창군,2023-06-22,21.9,18.8,2338,26.9,1519
254,순창군,2023-06-23,24.2,16.8,455,32.7,1522
254,순창군,2023-06-24,24.8,19.6,532,30.8,1523
254,순창군,2023-06-25,22.4,19,607,28.2,1248
254,순창군,2023-06-26,24,20.8,120,26.7,1421
254,순창군,2023-06-27,25.7,19.9,2151,30,1705
254,순창군,2023-06-28,22.2,18.7,517,24.8,1702
254,순창군,2023-06-29,24.6,23,524,26.3,1005
254,순창군,2023-06-30,23.7,22.7,623,25.3,1345
254,순창군,2023-07-01,25.7,22.6,357,31.8,1606
254,순창군,2023-07-02,27.1,22.5,533,32.8,1458
254,순창군,2023-07-03,27.1,22.8,449,32.3,1644
254,순창군,2023-07-04,24,22.8,1250,25.9,3
254,순창군,2023-07-05,25.2,21,2353,30.4,1548
254,순창군,2023-07-06,25.3,19.5,230,33,1603
254,순창군,2023-07-07,22.3,20.6,1347,23.9,59
254,순창군,2023-07-08,25.6,22.4,5,30.8,1355
254,순창군,2023-07-09,26.5,23.9,4,30.5,1549
254,순창군,2023-07-10,27.9,23.3,743,32.8,1535
254,순창군,2023-07-11,23.6,22.3,1607,27.7,1104
254,순창군,2023-07-12,25.3,22.7,54,29.4,1600
254,순창군,2023-07-13,25.7,24.4,531,27.6,1343
254,순창군,2023-07-14,25.3,24.2,651,26.4,1650
254,순창군,2023-07-15,25.1,22.5,2359,27.3,530
254,순창군,2023-07-16,23.9,21.6,523,28.7,1653
254,순창군,2023-07-17,24.6,22.5,231,30.2,1114
254,순창군,2023-07-18,23.7,22.7,732,25.4,1425
254,순창군,2023-07-19,26.4,23,549,31.6,1437
254,순창군,2023-07-20,27,23.4,101,33.1,1236
254,순창군,2023-07-21,27,22.7,2346,33.6,1438
254,순창군,2023-07-22,23.7,21.2,411,26.1,2301
254,순창군,2023-07-23,26.2,24.5,37,29.4,1042
254,순창군,2023-07-24,25.3,21.8,623,29.9,1409
254,순창군,2023-07-25,26,23.4,2327,30.6,1714
254,순창군,2023-07-26,25.2,22.2,2354,31.4,1242
254,순창군,2023-07-27,26.7,21.7,447,33.8,1545
254,순창군,2023-07-28,27.4,23.4,534,32.5,1559
254,순창군,2023-07-29,28.6,23.1,503,35.2,1354
254,순창군,2023-07-30,27.5,22.9,612,33.8,1403
254,순창군,2023-07-31,28.3,22.9,457,34.8,1519
254,순창군,2023-08-01,29.1,23.8,443,35.5,1714
254,순창군,2023-08-02,29.4,24.6,648,36.6,1619
254,순창군,2023-08-03,28.7,24.3,526,35.8,1510
254,순창군,2023-08-04,29,23.6,551,35.1,1546
254,순창군,2023-08-05,29.5,23.9,627,36.5,1432
254,순창군,2023-08-06,29.7,24.7,548,36.7,1711
254,순창군,2023-08-07,27.5,24.8,2257,36,1331
254,순창군,2023-08-08,29.9,23.8,426,36.8,1528
254,순창군,2023-08-09,27.1,24.7,2320,29.5,936
254,순창군,2023-08-10,23.3,22,2001,25.4,329
254,순창군,2023-08-11,26.2,22.1,19,31.1,1258
254,순창군,2023-08-12,26,22.4,608,30.8,1250
254,순창군,2023-08-13,27.4,22.7,442,33.8,1603
254,순창군,2023-08-14,28.1,24.2,514,34.5,1602
254,순창군,2023-08-15,27.8,24.3,612,33.2,1334
254,순창군,2023-08-16,27.2,22.9,430,32.8,1413
254,순창군,2023-08-17,26.3,21.7,519,33.3,1628
254,순창군,2023-08-18,26.8,22.6,621,33.7,1550
254,순창군,2023-08-19,27.8,24,551,33.5,1406
254,순창군,2023-08-20,28.1,24.4,534,34,1324
254,순창군,2023-08-21,28.1,24.1,522,34,1435
254,순창군,2023-08-22,27.7,23.5,359,32.2,1355
254,순창군,2023-08-23,25.4,23.7,1729,30.3,1054
254,순창군,2023-08-24,25.1,23.8,2341,29.3,1056
254,순창군,2023-08-25,25.7,21.1,2400,31.4,1443
254,순창군,2023-08-26,24.7,19.3,540,32.1,1446
254,순창군,2023-08-27,26.1,20.5,605,32.9,1555
254,순창군,2023-08-28,26.4,23.2,241,29.5,1452
254,순창군,2023-08-29,25.5,23.4,2339,29.6,1235
254,순창군,2023-08-30,22.1,20.7,2328,23.6,1221
254,순창군,2023-08-31,23.7,20.1,621,28.6,1410
254,순창군,2023-09-01,23.9,19.1,433,31.2,1637
254,순창군,2023-09-02,23.5,19.4,135,28.6,1304
254,순창군,2023-09-03,26.3,21.7,121,32,1608
254,순창군,2023-09-04,26,22.5,606,33,1404
254,순창군,2023-09-05,26.6,21.7,633,33.4,1348
254,순창군,2023-09-06,25,20,621,32.3,1422
254,순창군,2023-09-07,24.8,18.8,607,31.5,1526
254,순창군,2023-09-08,23.1,16.5,459,30.7,1719
254,순창군,2023-09-09,23.5,16.8,637,31.8,1521
254,순창군,2023-09-10,23.8,19.6,406,30.5,1447
254,순창군,2023-09-11,24,18.4,618,30.9,1413
254,순창군,2023-09-12,23.7,19.1,442,29.3,1524
254,순창군,2023-09-13,22.6,20.3,640,25.9,1450
254,순창군,2023-09-14,22.3,20.3,26,25.9,1234
254,순창군,2023-09-15,23.4,21.3,716,28.5,1533
254,순창군,2023-09-16,23.1,21.6,310,27.3,1036
254,순창군,2023-09-17,24.7,21.7,543,29.1,1647
254,순창군,2023-09-18,24.6,21.1,2353,30.5,1411
254,순창군,2023-09-19,23.3,19.5,511,29.7,1616
254,순창군,2023-09-20,22.6,20.1,243,26.3,2236
254,순창군,2023-09-21,20.8,18,2358,24.5,4
254,순창군,2023-09-22,19.6,15.3,510,26.6,1512
254,순창군,2023-09-23,19.5,13.6,456,25.9,1242
254,순창군,2023-09-24,21.6,16.4,608,27.8,1514
254,순창군,2023-09-25,21.7,17.2,200,26.8,1544
254,순창군,2023-09-26,22.2,20.7,607,24.1,1538
254,순창군,2023-09-27,22.2,19.5,2341,25.5,1449
254,순창군,2023-09-28,21.7,17.6,2338,27.1,1531
254,순창군,2023-09-29,20,15.8,633,26.8,1321
254,순창군,2023-09-30,18.4,14.9,639,23.6,1421
254,순창군,2023-10-01,17.3,11.5,2322,23.2,1530
254,순창군,2023-10-02,16.2,9.5,354,24.5,1558
254,순창군,2023-10-03,15.1,11.6,523,20.1,1342
254,순창군,2023-10-04,17.1,10.3,641,24,1558
254,순창군,2023-10-05,15.4,10.8,2324,19.6,1526
254,순창군,2023-10-06,15.3,9.9,630,21.2,1504
254,순창군,2023-10-07,15.9,11.2,650,21,1400
254,순창군,2023-10-08,17.5,14.3,506,22.5,1455
254,순창군,2023-10-09,17,13.7,555,23.4,1309
254,순창군,2023-10-10,15.9,11.4,440,21.5,1334
254,순창군,2023-10-11,15.4,9.9,532,24.6,1534
254,순창군,2023-10-12,15.6,8.9,625,24.6,1604
254,순창군,2023-10-13,16.2,11,639,22.4,1208
254,순창군,2023-10-14,15.1,9.3,618,21.8,1445
254,순창군,2023-10-15,14.1,9.7,503,21.1,1443
254,순창군,2023-10-16,12.6,7.8,2350,19.9,1404
254,순창군,2023-10-17,11.6,4.5,700,21.3,1512
254,순창군,2023-10-18,12.5,5.2,510,23.4,1320
254,순창군,2023-10-19,14.9,7.9,553,22.9,1509
254,순창군,2023-10-20,12.4,9.7,2315,16.5,1206
254,순창군,2023-10-21,10.1,3.7,639,16.7,1600
254,순창군,2023-10-22,9.9,2.6,710,17.8,1525
254,순창군,2023-10-23,12,6.2,724,21.1,1502
254,순창군,2023-10-24,12.4,6.2,423,21.4,1456
254,순창군,2023-10-25,14.6,7.9,537,23.8,1454
254,순창군,2023-10-26,15.3,9.8,241,22.6,1421
254,순창군,2023-10-27,13.4,8.1,2355,18.8,1432
254,순창군,2023-10-28,11.8,6.1,559,20,1405
254,순창군,2023-10-29,12.5,6,545,21.7,1601
254,순창군,2023-10-30,12.8,7.5,634,22.4,1435
254,순창군,2023-10-31,12.5,6.6,446,23,1343
254,순창군,2023-11-01,15.7,7.9,603,24.1,1525
254,순창군,2023-11-02,16.6,10.6,708,25.7,1558
254,순창군,2023-11-03,16.5,9.7,157,24.5,1525
254,순창군,2023-11-04,18.1,13.9,122,24.4,1255
254,순창군,2023-11-05,19.2,15.7,707,24.6,1201
254,순창군,2023-11-06,16.2,11.5,2359,22.7,118
254,순창군,2023-11-07,8.9,2.9,2355,13.1,1403
254,순창군,2023-11-08,7.8,-.4,724,19.1,1425
254,순창군,2023-11-09,12.9,4.7,600,20.2,1404
254,순창군,2023-11-10,7.5,2.1,2245,14.9,1
254,순창군,2023-11-11,3.8,-.7,722,9.5,1417
254,순창군,2023-11-12,3.5,.3,132,7,1151
254,순창군,2023-11-13,3.3,-1,708,8.4,1503
254,순창군,2023-11-14,5.3,-1.6,212,12.2,1415
254,순창군,2023-11-15,6,.4,447,13.8,1403
254,순창군,2023-11-16,5.1,2,19,7.4,1447
254,순창군,2023-11-17,3.6,.2,2122,7.1,1033
254,순창군,2023-11-18,2.3,-3.1,726,6.1,1639
254,순창군,2023-11-19,6.6,-1.4,527,12.7,1555
254,순창군,2023-11-20,6.5,.3,722,15.1,1533
254,순창군,2023-11-21,4.9,-2.8,700,15.6,1518
254,순창군,2023-11-22,7.2,-1,718,17,1503
254,순창군,2023-11-23,11.3,6.3,2340,17.5,1351
254,순창군,2023-11-24,2.4,-1.7,2330,6.7,1
254,순창군,2023-11-25,.4,-3.4,402,7.7,1514
254,순창군,2023-11-26,3.4,-4.2,722,10.3,1439
254,순창군,2023-11-27,6.9,4,439,10.9,1555
254,순창군,2023-11-28,4.6,-.8,2217,8.7,59
254,순창군,2023-11-29,3.5,-1.1,29,7.3,1435
254,순창군,2023-11-30,-.2,-2.1,751,2.7,1
254,순창군,2023-12-01,-.1,-2.8,619,3,1453
254,순창군,2023-12-02,2.4,-2.7,652,5.9,1419
254,순창군,2023-12-03,2.8,-2.6,2351,8.5,1336
254,순창군,2023-12-04,1.7,-5.6,706,10,1355
254,순창군,2023-12-05,4.1,-2.4,629,14.3,1505
254,순창군,2023-12-06,6.4,-.9,238,13.9,1627
