지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi)
131,청주,2021-07-05,23.7,21.6,245,26.8,1440
131,청주,2021-07-06,24.2,21.7,20,27.8,1324
131,청주,2021-07-07,25.8,22.7,604,28.3,1503
131,청주,2021-07-08,26.3,23.1,341,31.5,1631
131,청주,2021-07-09,26.3,22.6,406,31.2,1525
131,청주,2021-07-10,27.1,24.2,503,30.8,1653
131,청주,2021-07-11,26.5,23.6,2239,31,1527
131,청주,2021-07-12,28.4,22.7,256,33.4,1522
131,청주,2021-07-13,30.4,26.3,530,34.2,1519
131,청주,2021-07-14,30,26.2,502,34.1,1250
131,청주,2021-07-15,29,25,2352,35,1346
131,청주,2021-07-16,27.4,23.7,540,33.6,1703
131,청주,2021-07-17,28.1,23.2,454,33.1,1445
131,청주,2021-07-18,28.5,24.5,502,33.4,1341
131,청주,2021-07-19,27.3,25,417,32.4,1355
131,청주,2021-07-20,28.2,24.7,548,31.7,1710
131,청주,2021-07-21,30.5,24.8,554,35.8,1557
131,청주,2021-07-22,30.1,25.5,615,35.1,1339
131,청주,2021-07-23,30.5,26.1,529,35.9,1342
131,청주,2021-07-24,31.2,26.2,700,35.9,1503
131,청주,2021-07-25,30.5,26.2,607,34,1252
131,청주,2021-07-26,30.6,26,427,35.1,1713
131,청주,2021-07-27,30.7,25.7,557,35.5,1443
131,청주,2021-07-28,30.8,27.1,540,35.6,1711
131,청주,2021-07-29,30.2,26.7,524,35.8,1625
131,청주,2021-07-30,31.3,27.2,509,36.4,1603
131,청주,2021-07-31,30.1,25.8,238,35,1611
131,청주,2021-08-01,27.6,24.2,1950,31.8,1335
131,청주,2021-08-02,26.4,24.7,220,28.8,1543
131,청주,2021-08-03,28.4,24.7,110,32.7,1559
131,청주,2021-08-04,30,25.8,511,34.5,1346
131,청주,2021-08-05,30.4,26.3,632,35.2,1517
131,청주,2021-08-06,28.4,23.7,1629,35.5,1504
131,청주,2021-08-07,28.2,23.6,247,33.4,1443
131,청주,2021-08-08,26.9,24.6,444,30.7,1313
131,청주,2021-08-09,28.3,24,405,33.2,1549
131,청주,2021-08-10,27.1,24.7,531,32,1358
131,청주,2021-08-11,28,24.1,149,32.7,1457
131,청주,2021-08-12,27.3,24.2,628,31.7,1635
131,청주,2021-08-13,26.7,23.6,449,29,1051
131,청주,2021-08-14,26.1,24,542,29.5,1634
131,청주,2021-08-15,26.6,21.3,617,31.8,1541
131,청주,2021-08-16,26.5,23.2,602,30.4,1527
131,청주,2021-08-17,25.8,22.1,548,29.3,1532
131,청주,2021-08-18,25.2,22.2,550,30.3,1351
131,청주,2021-08-19,25.3,21.2,539,29.6,1526
131,청주,2021-08-20,26.7,21.7,529,31.6,1445
131,청주,2021-08-21,25.1,22.8,1041,28.4,1614
131,청주,2021-08-22,25.6,23,540,29,1618
131,청주,2021-08-23,22.4,21.2,2001,24.7,8
131,청주,2021-08-24,24.7,21.5,25,27.8,1458
131,청주,2021-08-25,23.5,21.8,1304,25.2,1024
131,청주,2021-08-26,25.8,22.5,454,29.6,1428
131,청주,2021-08-27,22.5,20,1321,25.7,851
131,청주,2021-08-28,23.1,19.7,514,26.4,1418
131,청주,2021-08-29,22.9,18.6,638,27.3,1714
131,청주,2021-08-30,23.5,20.7,407,26.2,1528
131,청주,2021-08-31,22.9,20.6,1851,26.2,1234
131,청주,2021-09-01,22.5,22,914,23.3,959
131,청주,2021-09-02,23.7,21.2,414,26.5,1508
131,청주,2021-09-03,24.3,20.2,516,29.5,1403
131,청주,2021-09-04,23.6,19,605,28.5,1317
131,청주,2021-09-05,22.2,18.3,651,26.4,1520
131,청주,2021-09-06,21.6,18.5,2158,26.2,1215
131,청주,2021-09-07,21.4,19.2,315,23.7,1810
131,청주,2021-09-08,22.6,20.2,722,27.7,1612
131,청주,2021-09-09,23.2,17.5,621,29,1451
131,청주,2021-09-10,24.1,20.3,618,28.8,1420
131,청주,2021-09-11,24.6,20.3,629,30.1,1535
131,청주,2021-09-12,24.5,19.7,554,29.5,1654
131,청주,2021-09-13,25,22.2,2335,28.8,1343
131,청주,2021-09-14,23.3,20,608,26.7,1415
131,청주,2021-09-15,23.5,18.2,558,29.1,1448
131,청주,2021-09-16,23,17.2,622,27.7,1344
131,청주,2021-09-17,20.5,18.6,2357,23.7,1
131,청주,2021-09-18,22.5,16.3,636,28.2,1528
131,청주,2021-09-19,23.6,19,615,28.7,1512
131,청주,2021-09-20,23.7,19.2,528,27.9,1354
131,청주,2021-09-21,22.9,20.6,641,26.1,1529
131,청주,2021-09-22,22.4,18.6,631,27.8,1359
131,청주,2021-09-23,21,17.2,447,26.2,1444
131,청주,2021-09-24,21.8,16.3,527,27,1624
131,청주,2021-09-25,21.4,17.7,607,25.2,1301
131,청주,2021-09-26,21.9,18.4,628,26.3,1352
131,청주,2021-09-27,22.5,18.3,651,27.4,1358
131,청주,2021-09-28,22,19.8,654,25.4,1426
131,청주,2021-09-29,21.6,20.1,2320,23.2,916
131,청주,2021-09-30,22.2,18.5,349,28,1521
131,청주,2021-10-01,21.5,16.3,444,27.9,1445
131,청주,2021-10-02,21.5,16.2,520,27.2,1506
131,청주,2021-10-03,23.1,16.1,615,30.6,1447
131,청주,2021-10-04,23.4,18.1,511,28.2,1505
131,청주,2021-10-05,24.2,20.6,525,29.4,1512
131,청주,2021-10-06,22.6,20.7,111,27.2,1602
131,청주,2021-10-07,20.5,19.2,2353,22.4,1024
131,청주,2021-10-08,20.4,18.8,522,22.6,1328
131,청주,2021-10-09,23.2,19.7,623,28,1415
131,청주,2021-10-10,23,17,2350,28.2,1558
131,청주,2021-10-11,16,12.6,359,18.3,1426
131,청주,2021-10-12,17,16,1056,18.2,432
131,청주,2021-10-13,19.7,16.2,712,24.4,1353
131,청주,2021-10-14,20.2,16.2,533,25.6,1450
131,청주,2021-10-15,18.8,17.7,405,21.6,1406
131,청주,2021-10-16,12.6,5.6,2359,17.9,27
131,청주,2021-10-17,6.5,2.4,636,11.7,1514
131,청주,2021-10-18,10,2,432,16.8,1457
131,청주,2021-10-19,11.2,7.9,2400,15.6,1432
131,청주,2021-10-20,10,4.8,642,15.7,1459
131,청주,2021-10-21,10.1,4.9,616,16.3,1523
131,청주,2021-10-22,10.7,4.5,657,16.9,1458
131,청주,2021-10-23,11.5,5.3,609,18.8,1410
131,청주,2021-10-24,11.6,5.5,624,18.1,1441
131,청주,2021-10-25,11.6,6.5,655,18,1516
131,청주,2021-10-26,12.2,6.5,434,18.6,1504
131,청주,2021-10-27,13.5,9.5,2359,19.2,1345
131,청주,2021-10-28,12.3,5.5,705,19.3,1555
131,청주,2021-10-29,14.3,9.1,638,19.6,1503
131,청주,2021-10-30,13.3,10,522,18,1609
131,청주,2021-10-31,13.3,7.1,644,19.9,1526
131,청주,2021-11-01,13.3,10.1,447,18.5,1407
131,청주,2021-11-02,12.6,9.8,2359,16.6,1453
131,청주,2021-11-03,11.8,6.5,718,17.3,1418
131,청주,2021-11-04,13.7,9,621,18.7,1350
131,청주,2021-11-05,12.4,7,628,19.5,1544
131,청주,2021-11-06,14.3,8.5,652,20.8,1515
131,청주,2021-11-07,15.7,9.3,650,21.3,1314
131,청주,2021-11-08,10.9,6.1,2349,16.2,9
131,청주,2021-11-09,7.6,5.6,426,12.4,1413
131,청주,2021-11-10,5.4,3.2,527,6.6,1511
131,청주,2021-11-11,6.7,4,2330,11,1130
131,청주,2021-11-12,5.8,3.5,553,8.7,1315
131,청주,2021-11-13,7.8,1.2,707,14.4,1544
131,청주,2021-11-14,11,5.5,724,17.5,1413
131,청주,2021-11-15,10.3,5.4,710,15.8,1441
131,청주,2021-11-16,9.1,5.1,522,15.1,1437
131,청주,2021-11-17,8.3,3,551,13.8,1456
131,청주,2021-11-18,10.8,4.9,520,16.8,1502
131,청주,2021-11-19,13.3,10.1,246,17.6,1436
131,청주,2021-11-20,11.5,8.8,2339,15.7,1448
131,청주,2021-11-21,10.4,6.8,734,14.3,1534
131,청주,2021-11-22,4.3,.8,2340,11.6,12
131,청주,2021-11-23,1.3,-.9,632,3.5,1358
131,청주,2021-11-24,5.9,.8,501,11.9,1508
131,청주,2021-11-25,7.9,4.1,401,13.4,1418
131,청주,2021-11-26,5.5,.6,715,10.4,1343
131,청주,2021-11-27,4.2,-.2,743,10,1541
131,청주,2021-11-28,5.3,-1.2,530,13,1428
131,청주,2021-11-29,6.5,.4,605,13.1,1445
131,청주,2021-11-30,5.8,1.3,2234,9.6,1430
131,청주,2021-12-01,.9,-1.7,2355,3,5
131,청주,2021-12-02,2.1,-4,739,6.9,1524
131,청주,2021-12-03,4,1.2,2356,6.9,1206
131,청주,2021-12-04,1.3,-1.5,721,4.4,1614
131,청주,2021-12-05,2.4,-2.8,748,9,1522
131,청주,2021-12-06,5,-.9,325,11.6,1438
131,청주,2021-12-07,6.4,1.2,646,12,1420
131,청주,2021-12-08,6.7,1.5,705,12.6,1502
131,청주,2021-12-09,6.5,1.7,707,10.6,1435
131,청주,2021-12-10,7.1,4.8,133,9.5,1558
131,청주,2021-12-11,7.1,4,831,9.8,1504
131,청주,2021-12-12,3.7,-2.6,2346,7.7,1230
131,청주,2021-12-13,-1.3,-4.5,754,2.1,1325
131,청주,2021-12-14,2.9,-2.9,159,7.6,1432
131,청주,2021-12-15,7,3.1,2323,11.1,1500
131,청주,2021-12-16,6.1,2.7,135,10.2,1436
131,청주,2021-12-17,-3.1,-8.5,2357,6.6,8
131,청주,2021-12-18,-4.1,-9.6,637,1.2,1507
131,청주,2021-12-19,1,-2.2,741,5,1506
131,청주,2021-12-20,6.1,-.1,52,11.5,1330
131,청주,2021-12-21,6.5,2.7,533,12.6,1359
131,청주,2021-12-22,3.4,-1,757,9.1,1534
131,청주,2021-12-23,3.1,-3,745,8.6,1451
131,청주,2021-12-24,1.5,-3.5,2353,6.7,1252
131,청주,2021-12-25,-8.2,-11.7,2351,-3.5,1
131,청주,2021-12-26,-9.5,-13.4,729,-5,1450
131,청주,2021-12-27,-5.4,-11.4,656,-.4,1548
131,청주,2021-12-28,-1.4,-4.5,325,1.7,1453
131,청주,2021-12-29,1.8,-3,454,7,1448
131,청주,2021-12-30,-1.7,-3.8,2312,1.7,1342
131,청주,2021-12-31,-4.6,-6.2,2340,-.9,1415
133,대전,2021-01-01,-4.6,-9.7,724,-1.2,1539
133,대전,2021-01-02,-3.5,-7.1,803,1.4,1443
133,대전,2021-01-03,-4.1,-8.5,755,0,1314
133,대전,2021-01-04,-2.8,-8.4,728,2.5,1620
133,대전,2021-01-05,-2.8,-7.6,2234,.3,1417
133,대전,2021-01-06,-5.3,-10.6,748,-1.4,1554
133,대전,2021-01-07,-11.2,-15.6,2307,-3.4,1
133,대전,2021-01-08,-13.5,-17.5,610,-8.3,1550
133,대전,2021-01-09,-11.4,-17,731,-6,1332
133,대전,2021-01-10,-8,-14.7,809,-2,1441
133,대전,2021-01-11,-6,-9.8,727,-2.4,1430
133,대전,2021-01-12,-1.4,-7,210,4.2,1443
133,대전,2021-01-13,3.7,-3.8,801,10.8,1431
133,대전,2021-01-14,3.3,-2.6,805,11.7,1607
133,대전,2021-01-15,6.1,-.8,147,13.7,1256
133,대전,2021-01-16,-1.1,-4.8,2155,3.4,1
133,대전,2021-01-17,-3.3,-8.4,654,2,1546
133,대전,2021-01-18,-1.5,-4.8,2340,4.6,1350
133,대전,2021-01-19,-4.8,-10.2,752,.8,1456
133,대전,2021-01-20,-.6,-8.7,808,9.3,1521
133,대전,2021-01-21,4.9,-1.2,14,9.3,1341
133,대전,2021-01-22,7.4,5.6,646,9.9,1342
133,대전,2021-01-23,8,4.3,738,11.7,1454
133,대전,2021-01-24,8.2,2.9,746,14.5,1417
133,대전,2021-01-25,8.3,3.1,801,14.4,1402
133,대전,2021-01-26,6.2,4.3,2400,8,1430
133,대전,2021-01-27,2.9,-.6,815,7.9,1420
133,대전,2021-01-28,-1.6,-6.6,2339,5.6,1120
133,대전,2021-01-29,-6,-9.6,726,-.5,1441
133,대전,2021-01-30,.2,-7.6,113,9.2,1604
133,대전,2021-01-31,3.8,-4.5,617,12.5,1526
133,대전,2021-02-01,7.3,2.6,2400,11,1314
133,대전,2021-02-02,-2.4,-4.4,817,2.6,1
133,대전,2021-02-03,-1.4,-8.2,732,4.1,1346
133,대전,2021-02-04,-.5,-3.7,802,4.1,1514
133,대전,2021-02-05,1.2,-5.6,657,7.9,1553
133,대전,2021-02-06,6,-1.1,507,9.3,1501
133,대전,2021-02-07,5.8,-.4,2356,11.4,1344
133,대전,2021-02-08,-1.7,-4.1,750,2.5,1301
133,대전,2021-02-09,0,-6.3,726,7.4,1623
133,대전,2021-02-10,2.6,-4.2,731,10,1357
133,대전,2021-02-11,5.3,-.2,741,12.5,1539
133,대전,2021-02-12,6.9,.3,637,16.3,1516
133,대전,2021-02-13,7.6,-.5,723,17.4,1605
133,대전,2021-02-14,9.1,4.2,238,15.2,1508
133,대전,2021-02-15,3,-2,2023,9,1
133,대전,2021-02-16,-2.7,-5.7,2308,2.7,1152
133,대전,2021-02-17,-6.1,-7.5,800,-3.6,1351
133,대전,2021-02-18,-4.3,-8.9,157,.9,1628
133,대전,2021-02-19,2.6,-7,720,9.8,1558
133,대전,2021-02-20,11.2,6.3,12,17.2,1451
133,대전,2021-02-21,14.3,5.6,611,22.6,1429
133,대전,2021-02-22,11.7,1.6,2359,19.9,1445
133,대전,2021-02-23,1.9,-2.4,527,8.6,1453
133,대전,2021-02-24,4.5,-1.4,3,12.1,1549
133,대전,2021-02-25,4.7,-.1,329,8.9,1532
133,대전,2021-02-26,8.9,1.9,728,15.4,1359
133,대전,2021-02-27,8.7,5.1,2346,12.9,1301
133,대전,2021-02-28,7.4,1.5,603,12.4,1257
133,대전,2021-03-01,8.2,2,2354,12.7,1332
133,대전,2021-03-02,3,.7,2358,6.7,1605
133,대전,2021-03-03,4.3,-1.8,629,10.2,1613
133,대전,2021-03-04,5.7,1.5,602,10.5,1404
133,대전,2021-03-05,8.5,2.4,331,16.9,1646
133,대전,2021-03-06,7.5,4,613,14.3,1310
133,대전,2021-03-07,6.7,4.1,608,11.1,1441
133,대전,2021-03-08,8,1.8,642,15.3,1533
133,대전,2021-03-09,7.5,2.9,716,13.7,1428
133,대전,2021-03-10,9.6,.3,659,18.4,1537
133,대전,2021-03-11,11,2.7,647,19.5,1450
133,대전,2021-03-12,8.3,7.1,2354,10.8,1
133,대전,2021-03-13,9,3.4,607,15.6,1436
133,대전,2021-03-14,9.4,3.9,643,15.1,1534
133,대전,2021-03-15,11.8,3.5,716,18.4,1541
133,대전,2021-03-16,11.1,4.6,2400,16.6,1422
133,대전,2021-03-17,10,1.1,628,19.3,1614
133,대전,2021-03-18,12.5,4.1,636,20.8,1523
133,대전,2021-03-19,13.7,9.7,627,18.8,1402
133,대전,2021-03-20,9,7.5,2400,11.9,1
133,대전,2021-03-21,6.4,4.2,2050,10.5,1347
133,대전,2021-03-22,7.1,2,556,13.1,1459
133,대전,2021-03-23,9.9,2.9,618,17.2,1441
133,대전,2021-03-24,10.8,3.3,701,18.4,1612
133,대전,2021-03-25,13,4.7,638,22.1,1507
133,대전,2021-03-26,14.4,5.2,637,22.5,1530
133,대전,2021-03-27,12.2,7.9,629,16.3,1211
133,대전,2021-03-28,10.3,9.1,746,14.9,139
133,대전,2021-03-29,12.2,8.3,650,17.9,1541
133,대전,2021-03-30,12.6,5.8,701,20,1626
133,대전,2021-03-31,14.3,4,628,24.4,1521
133,대전,2021-04-01,15.8,11.1,621,21.6,1416
133,대전,2021-04-02,17.6,12.2,637,23.5,1426
133,대전,2021-04-03,16.4,14.5,2354,18.2,1
133,대전,2021-04-04,11.7,9.4,2358,14.4,1
133,대전,2021-04-05,11.6,4.4,641,18.2,1557
133,대전,2021-04-06,13.2,5.8,517,21.2,1516
133,대전,2021-04-07,14.3,6.3,639,22.9,1627
133,대전,2021-04-08,13.1,6.8,618,20.2,1503
133,대전,2021-04-09,12.3,4.7,614,20,1330
133,대전,2021-04-10,13,6.8,625,19.8,1521
133,대전,2021-04-11,15.6,6.1,605,23.5,1543
133,대전,2021-04-12,13.6,12.4,1852,16.5,1030
133,대전,2021-04-13,11.3,5.1,2256,17.3,1328
133,대전,2021-04-14,9.6,3.2,613,16.8,1436
133,대전,2021-04-15,11.6,2.3,609,19.6,1629
133,대전,2021-04-16,11.8,9.3,450,15.8,944
133,대전,2021-04-17,10.7,6.9,2356,16.6,1526
133,대전,2021-04-18,11.1,6.8,6,17.5,1616
133,대전,2021-04-19,13.5,4.4,602,22,1608
133,대전,2021-04-20,15.8,6.3,551,25.1,1551
133,대전,2021-04-21,19.6,9.6,610,29.7,1551
133,대전,2021-04-22,21.8,15.1,619,29.9,1411
133,대전,2021-04-23,19,16,2359,22.2,1218
133,대전,2021-04-24,17.9,13.4,613,24.7,1546
133,대전,2021-04-25,17.9,10.3,554,24.9,1543
133,대전,2021-04-26,17,10.3,538,23.2,1533
133,대전,2021-04-27,16.6,12.6,432,22.2,1628
133,대전,2021-04-28,16.9,13.3,600,21.1,1519
133,대전,2021-04-29,16.2,11.9,629,20.3,1443
133,대전,2021-04-30,13.1,10.5,2356,17.6,1331
133,대전,2021-05-01,10.5,9.4,145,13.3,1342
133,대전,2021-05-02,13,7.9,522,19.6,1605
133,대전,2021-05-03,15.1,6.6,537,23.3,1516
133,대전,2021-05-04,17.2,11.8,420,23,1603
133,대전,2021-05-05,15.2,10.7,2356,20.9,1513
133,대전,2021-05-06,15.8,6,558,23.2,1432
133,대전,2021-05-07,15.2,10.9,434,21.2,951
133,대전,2021-05-08,16.3,8.9,536,23.6,1358
133,대전,2021-05-09,16.8,10,602,23.6,1404
133,대전,2021-05-10,12.5,11.1,937,14.3,1655
133,대전,2021-05-11,15.8,12.2,447,20,1507
133,대전,2021-05-12,20.1,12.6,609,26.2,1512
133,대전,2021-05-13,22.3,14,539,29.8,1657
133,대전,2021-05-14,23.9,16.5,543,31.8,1544
133,대전,2021-05-15,23,19.5,853,27.3,1445
133,대전,2021-05-16,21.3,18.4,2358,23.3,1
133,대전,2021-05-17,16.4,15.3,2351,18.4,1
133,대전,2021-05-18,18.8,15.2,40,24.7,1616
133,대전,2021-05-19,20.9,14.8,439,27.6,1548
133,대전,2021-05-20,16.9,15.4,2353,19.2,1
133,대전,2021-05-21,15.3,14.2,2353,16.9,1541
133,대전,2021-05-22,18.6,11.9,522,25.5,1530
133,대전,2021-05-23,20.3,13.3,534,26.6,1338
133,대전,2021-05-24,20.2,16.6,2353,25.6,1600
133,대전,2021-05-25,16.8,13,721,22,1417
133,대전,2021-05-26,17.9,12.9,603,23.6,1431
133,대전,2021-05-27,17,14.2,2349,21.1,1528
133,대전,2021-05-28,15,11.8,433,19.7,1726
133,대전,2021-05-29,18.5,13.4,450,24.3,1457
133,대전,2021-05-30,20.9,12.1,522,28.8,1604
133,대전,2021-05-31,20.7,16.2,633,26.7,1510
133,대전,2021-06-01,22.5,16.3,540,28,1451
133,대전,2021-06-02,24.4,18,514,30.6,1344
133,대전,2021-06-03,19.2,17.7,514,21.7,11
133,대전,2021-06-04,18.6,13.3,552,24.4,1538
133,대전,2021-06-05,21.5,16.1,56,26.1,1522
133,대전,2021-06-06,23.4,18.6,534,28.5,1551
133,대전,2021-06-07,23.3,16.9,544,29.5,1624
133,대전,2021-06-08,24.8,18.7,458,31.2,1600
133,대전,2021-06-09,26.9,20.1,556,32.9,1536
133,대전,2021-06-10,25.7,21.2,2400,31.6,1452
133,대전,2021-06-11,23.5,19.9,407,28.7,1536
133,대전,2021-06-12,25.3,19.7,456,30.7,1526
133,대전,2021-06-13,25.2,21.9,653,31,1638
133,대전,2021-06-14,24.9,20.9,209,30.5,1535
133,대전,2021-06-15,22.6,21.1,2033,24.1,1705
133,대전,2021-06-16,23.6,21.3,7,27.2,1533
133,대전,2021-06-17,22.1,19.6,457,25.4,1348
133,대전,2021-06-18,21.2,19.7,2357,23.5,1653
133,대전,2021-06-19,23.5,18.2,547,29.1,1437
133,대전,2021-06-20,24.4,17.5,450,31,1429
133,대전,2021-06-21,24.8,19.5,553,30.7,1615
133,대전,2021-06-22,23.6,18.5,427,28.6,1548
133,대전,2021-06-23,20.9,19.2,2259,25.1,939
133,대전,2021-06-24,23.2,18.6,434,27.8,1554
133,대전,2021-06-25,24.4,18.7,517,30.5,1546
133,대전,2021-06-26,22.6,20.2,119,26.5,1600
133,대전,2021-06-27,25,19.5,516,30.3,1525
133,대전,2021-06-28,25.6,21.7,539,30.2,1403
133,대전,2021-06-29,23.5,20.7,549,29.4,1239
133,대전,2021-06-30,24.8,21.1,534,30.1,1626
133,대전,2021-07-01,26.7,21.3,539,32,1644
133,대전,2021-07-02,27,23,516,31.5,1541
133,대전,2021-07-03,23.2,21.1,1933,26.2,1211
133,대전,2021-07-04,22.7,21.5,1,24.4,351
133,대전,2021-07-05,22.5,20.6,530,25.4,1400
133,대전,2021-07-06,23.6,21.3,22,26.2,1313
133,대전,2021-07-07,26,23.5,20,28.5,1553
133,대전,2021-07-08,26.4,22.7,435,30.7,1553
133,대전,2021-07-09,26.2,23.1,539,30.4,1603
133,대전,2021-07-10,27,24.2,509,31.1,1456
133,대전,2021-07-11,27.2,23.4,546,31.1,1603
133,대전,2021-07-12,28.7,24.4,411,33.3,1458
133,대전,2021-07-13,29.8,25.4,533,34.2,1517
133,대전,2021-07-14,29.5,25.1,516,33.2,1754
133,대전,2021-07-15,29.3,25.4,556,35.3,1405
133,대전,2021-07-16,28.4,24.1,2341,34,1418
133,대전,2021-07-17,27.1,23.1,414,32.1,1414
133,대전,2021-07-18,27.3,23.6,2219,32.5,1302
133,대전,2021-07-19,26.7,23.4,137,32,1528
133,대전,2021-07-20,27.6,24.5,501,31.2,1347
133,대전,2021-07-21,29.5,23.7,614,34.4,1544
133,대전,2021-07-22,29.2,24,608,33.7,1548
133,대전,2021-07-23,29.7,24.6,550,34.9,1407
133,대전,2021-07-24,30.2,26.3,555,34.7,1347
133,대전,2021-07-25,29.7,25.6,556,33.4,1449
133,대전,2021-07-26,29.9,25.1,514,34.7,1502
133,대전,2021-07-27,30.1,23.9,514,35.4,1614
133,대전,2021-07-28,30.6,26.2,518,36.1,1609
133,대전,2021-07-29,30.2,26,600,35.6,1619
133,대전,2021-07-30,30.8,26.5,524,36.1,1601
133,대전,2021-07-31,30.2,26.4,313,35.7,1550
133,대전,2021-08-01,27.3,24.9,2111,32.2,1240
133,대전,2021-08-02,26,24.8,141,28.6,1516
133,대전,2021-08-03,28,24.6,440,32.2,1541
133,대전,2021-08-04,29.7,25.1,537,34.2,1651
133,대전,2021-08-05,29.8,25.9,545,35.3,1455
133,대전,2021-08-06,27.7,23.8,2337,34.5,1423
133,대전,2021-08-07,27.7,23,613,33.1,1422
133,대전,2021-08-08,26.6,24.5,547,29.4,1447
133,대전,2021-08-09,28.1,22.7,545,32.9,1559
133,대전,2021-08-10,27.3,23.9,2030,32.9,1401
133,대전,2021-08-11,27.4,22.6,558,33,1547
133,대전,2021-08-12,27.6,23.7,602,32.3,1407
133,대전,2021-08-13,26.7,23.5,548,30.3,1432
133,대전,2021-08-14,25.7,23.4,2318,29.5,1633
133,대전,2021-08-15,26.7,22.5,605,31.7,1427
133,대전,2021-08-16,26.2,22.5,554,30.5,1534
133,대전,2021-08-17,25.5,22.2,637,29.8,1343
133,대전,2021-08-18,24.7,21.6,310,30.1,1510
133,대전,2021-08-19,24.3,21.3,549,29.4,1703
133,대전,2021-08-20,26,20.5,612,31.3,1546
133,대전,2021-08-21,24.5,22.3,1033,26.6,1726
133,대전,2021-08-22,25.5,22.5,617,29.3,1340
133,대전,2021-08-23,22.8,21.4,2159,24,1
133,대전,2021-08-24,24.3,21.5,1,27.7,1248
133,대전,2021-08-25,23.7,22.5,1528,25,1000
133,대전,2021-08-26,25.7,22.3,509,29.3,1416
133,대전,2021-08-27,21.8,20.5,1446,25,1
133,대전,2021-08-28,22.8,19.4,516,26.3,1257
133,대전,2021-08-29,22.4,19.4,726,26.7,1605
133,대전,2021-08-30,22.9,20.3,501,25.3,1532
133,대전,2021-08-31,23.4,21.8,650,27.4,1254
133,대전,2021-09-01,23.1,21.2,2250,25.1,1048
133,대전,2021-09-02,22.7,20.5,240,25.2,1003
133,대전,2021-09-03,23.7,19.9,619,28.1,1504
133,대전,2021-09-04,23.2,18.1,621,28.5,1443
133,대전,2021-09-05,21.7,18.4,610,24.8,1345
133,대전,2021-09-06,20.7,18.8,2208,23.4,1206
133,대전,2021-09-07,21,18.7,123,24.1,1633
133,대전,2021-09-08,22.2,19.4,2357,27,1535
133,대전,2021-09-09,22.4,17.5,518,28.2,1516
133,대전,2021-09-10,23.6,20.2,618,28.3,1318
133,대전,2021-09-11,24.3,20.3,456,30.8,1539
133,대전,2021-09-12,24.1,20,554,29.4,1645
133,대전,2021-09-13,23.9,21.5,631,28.2,1309
133,대전,2021-09-14,23,20.1,516,26.2,1349
133,대전,2021-09-15,23.9,20.5,2358,28.5,1310
133,대전,2021-09-16,22.8,17.1,615,27,1514
133,대전,2021-09-17,20.7,18.7,2336,22.9,1324
133,대전,2021-09-18,22.4,17,637,28.5,1531
133,대전,2021-09-19,22.9,18,621,28.2,1506
133,대전,2021-09-20,23.6,18.9,615,28.2,1451
133,대전,2021-09-21,22.6,20.6,953,26.2,1518
133,대전,2021-09-22,22.5,18.1,750,27.8,1429
133,대전,2021-09-23,21.1,16.8,502,26.8,1440
133,대전,2021-09-24,21.3,15.2,626,27.1,1526
133,대전,2021-09-25,21,18.2,626,24.2,1202
133,대전,2021-09-26,21.3,17.1,621,25.9,1343
133,대전,2021-09-27,22.2,18.8,505,27.2,1238
133,대전,2021-09-28,22,19.8,626,25.8,1352
133,대전,2021-09-29,21.5,19.5,2345,23.7,1025
133,대전,2021-09-30,21.9,18.3,507,27.6,1606
133,대전,2021-10-01,21.6,16.6,638,28.4,1535
133,대전,2021-10-02,21.4,16.4,330,27.9,1506
133,대전,2021-10-03,22.6,16.4,626,31.2,1403
133,대전,2021-10-04,22.9,16.8,607,29,1332
133,대전,2021-10-05,23.4,19.3,634,29.5,1512
133,대전,2021-10-06,22.6,18.5,536,28.2,1558
133,대전,2021-10-07,20.6,18.8,2216,24.8,1204
133,대전,2021-10-08,20.3,18.6,657,22.4,1400
133,대전,2021-10-09,23.2,19.9,158,28.3,1420
133,대전,2021-10-10,22.9,16.9,2340,29.2,1552
133,대전,2021-10-11,15.4,12.6,723,17.5,1423
133,대전,2021-10-12,16.2,15.9,756,17,1
133,대전,2021-10-13,19.6,16.1,38,24.6,1304
133,대전,2021-10-14,19.9,15.3,656,26.4,1401
133,대전,2021-10-15,18.6,16.8,242,21.7,1312
133,대전,2021-10-16,12.2,5.4,2346,17.6,1
133,대전,2021-10-17,6,.4,650,12.9,1510
133,대전,2021-10-18,9.6,1.3,525,17.7,1511
133,대전,2021-10-19,10.9,6.7,2357,16.7,1134
133,대전,2021-10-20,9.3,3.5,653,17,1516
133,대전,2021-10-21,9.5,4.1,635,16.6,1325
133,대전,2021-10-22,10,3.8,655,17.3,1423
133,대전,2021-10-23,11.1,4,705,20,1503
133,대전,2021-10-24,11.3,5,645,19.2,1444
133,대전,2021-10-25,10.8,5.4,717,18.4,1518
133,대전,2021-10-26,11.8,4.9,650,19.1,1439
133,대전,2021-10-27,12.9,8.2,2359,20.5,1458
133,대전,2021-10-28,11.4,4.6,656,20.1,1531
133,대전,2021-10-29,13.4,7.5,546,21,1319
133,대전,2021-10-30,12.4,8.7,710,18,1614
133,대전,2021-10-31,13.3,6.7,643,21.2,1432
133,대전,2021-11-01,13.4,9.7,707,19.7,1448
133,대전,2021-11-02,12.3,8.4,2358,17.6,1534
