지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi)
93,북춘천,2022-04-17,12.1,1.3,606,22.5,1552
93,북춘천,2022-04-18,13.8,7.4,2359,22.8,1559
93,북춘천,2022-04-19,13,3,559,23.7,1527
93,북춘천,2022-04-20,13.7,3.9,546,23.5,1435
93,북춘천,2022-04-21,14.1,4,543,22.9,1429
93,북춘천,2022-04-22,14.7,11.9,2400,16.6,1305
93,북춘천,2022-04-23,15.3,6.7,543,24.5,1630
93,북춘천,2022-04-24,16.4,6.8,532,26,1507
93,북춘천,2022-04-25,19.2,12.5,159,25.1,1522
93,북춘천,2022-04-26,21.5,15.5,525,29.8,1548
93,북춘천,2022-04-27,17,8.3,604,24.1,1531
93,북춘천,2022-04-28,15.3,6.9,537,24.5,1430
93,북춘천,2022-04-29,10.9,7.9,2400,14.9,1544
93,북춘천,2022-04-30,10.1,5.9,201,15.5,1405
93,북춘천,2022-05-01,11.5,2.4,536,19.3,1505
93,북춘천,2022-05-02,11.3,3.4,531,19.2,1444
93,북춘천,2022-05-03,12.2,2.7,549,21.8,1535
93,북춘천,2022-05-04,15.5,4.1,529,26,1550
93,북춘천,2022-05-05,16.8,7.4,552,26.3,1609
93,북춘천,2022-05-06,17.9,8.4,539,25.9,1558
93,북춘천,2022-05-07,18.2,13.9,2400,23.1,1229
93,북춘천,2022-05-08,12.9,9.6,2326,16.4,1343
93,북춘천,2022-05-09,15,7.5,531,24.9,1529
93,북춘천,2022-05-10,16,6.8,538,25.4,1622
93,북춘천,2022-05-11,18.7,12.3,435,25.8,1509
93,북춘천,2022-05-12,19.1,11.3,513,27.2,1604
93,북춘천,2022-05-13,15.9,9.4,2358,22.1,1318
93,북춘천,2022-05-14,13.5,4.9,440,21.2,1319
93,북춘천,2022-05-15,13.7,4.5,552,21.9,1601
93,북춘천,2022-05-16,15.4,4.9,528,24.1,1502
93,북춘천,2022-05-17,17.2,8.5,525,26.4,1443
93,북춘천,2022-05-18,18.7,10.6,526,25.7,1711
93,북춘천,2022-05-19,18.9,11.8,501,25.6,1511
93,북춘천,2022-05-20,18.5,10,523,26.5,1507
93,북춘천,2022-05-21,19.5,10.9,513,26.9,1657
93,북춘천,2022-05-22,18.6,13,441,25.3,1647
93,북춘천,2022-05-23,21.1,12.7,520,29.9,1658
93,북춘천,2022-05-24,22,14.3,551,30.7,1532
93,북춘천,2022-05-25,19.6,12,510,28,1454
93,북춘천,2022-05-26,18.2,11.9,543,23.7,1614
93,북춘천,2022-05-27,19.5,15.4,2358,24.8,1454
93,북춘천,2022-05-28,20,10.5,500,30.1,1618
93,북춘천,2022-05-29,20.7,11.4,540,28.7,1500
93,북춘천,2022-05-30,18.7,14.9,2358,22.9,1304
93,북춘천,2022-05-31,18.1,9.9,541,27.7,1551
93,북춘천,2022-06-01,19.3,9.2,534,29.6,1518
93,북춘천,2022-06-02,20.4,10.3,517,29.5,1547
93,북춘천,2022-06-03,22.7,14.2,521,31.9,1557
93,북춘천,2022-06-04,22.4,15.8,525,28.5,1424
93,북춘천,2022-06-05,20.2,17.1,2259,24.8,1148
93,북춘천,2022-06-06,16.8,13.1,2332,21,1555
93,북춘천,2022-06-07,16.9,10.6,544,21.9,1538
93,북춘천,2022-06-08,18.8,12.8,542,24.6,1653
93,북춘천,2022-06-09,17.6,14.9,424,22.6,1246
93,북춘천,2022-06-10,19.5,15.8,18,24.6,1328
93,북춘천,2022-06-11,21.2,15.6,501,29,1312
93,북춘천,2022-06-12,21.9,13.8,524,28.6,1702
93,북춘천,2022-06-13,21.2,18.1,728,26.4,1239
93,북춘천,2022-06-14,20,17.6,2137,23.8,1201
93,북춘천,2022-06-15,16,13.6,434,18,1806
93,북춘천,2022-06-16,19.6,16.6,258,23.8,1631
93,북춘천,2022-06-17,21.2,14.8,325,28.1,1615
93,북춘천,2022-06-18,23.4,20.1,534,26.9,1057
93,북춘천,2022-06-19,23.1,20.4,502,28,1535
93,북춘천,2022-06-20,24.9,19.4,523,31.4,1648
93,북춘천,2022-06-21,26.2,19.2,439,34.2,1546
93,북춘천,2022-06-22,26.1,20.9,527,32,1430
93,북춘천,2022-06-23,22.8,19.3,525,26.1,1326
93,북춘천,2022-06-24,24.6,22.8,2347,28.1,1250
93,북춘천,2022-06-25,26.1,19.5,513,31.8,1647
93,북춘천,2022-06-26,25.4,23.3,1253,28.2,1628
93,북춘천,2022-06-27,25.6,23.8,720,29.1,1246
93,북춘천,2022-06-28,25,23.4,610,27.2,1055
93,북춘천,2022-06-29,24.9,23.2,425,27,1202
93,북춘천,2022-06-30,21.8,20.2,1949,24.2,31
93,북춘천,2022-07-01,26,20.3,8,31.9,1459
93,북춘천,2022-07-02,27,22,325,34,1558
93,북춘천,2022-07-03,27.7,21.2,548,34.8,1543
93,북춘천,2022-07-04,27.2,23,504,34.9,1603
93,북춘천,2022-07-05,27.3,23.5,440,33.8,1428
93,북춘천,2022-07-06,28,23.6,458,32.4,1322
93,북춘천,2022-07-07,27.5,24.8,537,31.3,1452
93,북춘천,2022-07-08,25.6,24.3,2332,27.2,836
93,북춘천,2022-07-09,27.2,23.9,230,32,1615
93,북춘천,2022-07-10,28.2,23.4,2353,34.6,1512
93,북춘천,2022-07-11,24.9,21.8,2340,28.7,1257
93,북춘천,2022-07-12,25.3,19.6,531,30.1,1254
93,북춘천,2022-07-13,23.4,22.7,1052,24.3,2
93,북춘천,2022-07-14,24.9,21.3,536,30,1546
93,북춘천,2022-07-15,24.8,20.9,500,31.5,1517
93,북춘천,2022-07-16,23.9,20.1,359,27.6,1133
93,북춘천,2022-07-17,24.2,22.1,405,28.6,1524
93,북춘천,2022-07-18,25.4,21.4,153,30.4,1616
93,북춘천,2022-07-19,26.5,22,457,31.9,1540
93,북춘천,2022-07-20,25.8,23,542,30.5,1515
93,북춘천,2022-07-21,22.6,20.1,631,25.4,1615
93,북춘천,2022-07-22,23.6,20.8,236,28.4,1723
93,북춘천,2022-07-23,24.2,21.7,8,29.1,1413
93,북춘천,2022-07-24,24.3,21.5,217,28.9,1624
93,북춘천,2022-07-25,26.5,21.6,611,32.4,1524
93,북춘천,2022-07-26,27.1,21.2,501,33.4,1542
93,북춘천,2022-07-27,27.3,22.8,550,33.2,1543
93,북춘천,2022-07-28,27.2,21.2,545,33.8,1641
93,북춘천,2022-07-29,28.6,23.4,354,34.8,1559
93,북춘천,2022-07-30,28.6,23.8,555,35.8,1429
93,북춘천,2022-07-31,26,24.6,307,28.3,1139
93,북춘천,2022-08-01,27.1,24.3,633,31.7,1448
93,북춘천,2022-08-02,26,25.1,645,28.7,1551
93,북춘천,2022-08-03,26.4,24.6,436,29.4,1246
93,북춘천,2022-08-04,28.2,25.4,2332,32.6,1457
93,북춘천,2022-08-05,,24.3,505,32.5,1532
93,북춘천,2022-08-06,27.5,24.6,444,32.5,1408
93,북춘천,2022-08-07,26.8,24.6,1653,30.2,1433
93,북춘천,2022-08-08,25.4,24.3,1336,26.5,903
93,북춘천,2022-08-09,24.6,22.2,2333,27.8,1134
93,북춘천,2022-08-10,25.3,21.4,605,30.5,1451
93,북춘천,2022-08-11,25.2,22.4,538,29.5,1609
93,북춘천,2022-08-12,26.5,22.1,613,32.3,1625
93,북춘천,2022-08-13,24,21.9,358,26,1554
93,북춘천,2022-08-14,26.1,23.6,300,30.8,1542
93,북춘천,2022-08-15,26.7,24.7,225,30,1307
93,북춘천,2022-08-16,26.8,22.9,2354,31.2,1504
93,북춘천,2022-08-17,24,20.4,2342,30.2,1406
93,북춘천,2022-08-18,24.7,20.1,319,29.4,1616
93,북춘천,2022-08-19,24.1,21.6,533,26.5,1424
93,북춘천,2022-08-20,27.1,22.7,2357,33,1308
93,북춘천,2022-08-21,25.9,20.6,551,32.8,1646
93,북춘천,2022-08-22,25.7,21.5,501,29.8,1240
93,북춘천,2022-08-23,25.5,21.5,2359,31,1610
93,북춘천,2022-08-24,23.7,20,2354,27.6,1158
93,북춘천,2022-08-25,20.5,18.4,406,23.2,1523
93,북춘천,2022-08-26,22.3,17.9,117,28.4,1539
93,북춘천,2022-08-27,20.2,15.3,632,25.7,1550
93,북춘천,2022-08-28,19.9,12.1,640,27.6,1553
93,북춘천,2022-08-29,19.2,17.9,552,21.6,1556
93,북춘천,2022-08-30,18.4,17.3,416,19.5,1504
93,북춘천,2022-08-31,20.2,16.5,2337,24.4,1310
93,북춘천,2022-09-01,21.4,15.7,153,29.5,1611
93,북춘천,2022-09-02,22.1,14.9,626,28.5,1326
93,북춘천,2022-09-03,22,15.1,532,27.5,1410
93,북춘천,2022-09-04,20.5,18.2,719,22.3,2356
93,북춘천,2022-09-05,19.5,17.2,2203,22.7,115
93,북춘천,2022-09-06,19.8,14.1,2354,26.5,1523
93,북춘천,2022-09-07,19.4,11.9,610,27.9,1524
93,북춘천,2022-09-08,19.8,12.7,428,29,1537
93,북춘천,2022-09-09,20.7,13.5,634,30.2,1532
93,북춘천,2022-09-10,21.2,13.6,602,28.3,1531
93,북춘천,2022-09-11,21.5,17.6,626,27,1357
93,북춘천,2022-09-12,22,18.6,557,27.5,1525
93,북춘천,2022-09-13,22.7,18.6,625,26.9,1427
93,북춘천,2022-09-14,23.6,19.6,637,28.1,1042
93,북춘천,2022-09-15,24,20.1,549,29.1,1316
93,북춘천,2022-09-16,24.6,19.6,152,30.8,1452
93,북춘천,2022-09-17,25,22.5,2339,30.3,1550
93,북춘천,2022-09-18,25.6,21.7,445,30.3,1638
93,북춘천,2022-09-19,22.3,15.1,2346,26.1,837
93,북춘천,2022-09-20,16.9,11.7,621,23,1525
93,북춘천,2022-09-21,15.7,9.4,513,23.8,1520
93,북춘천,2022-09-22,15.8,9.5,323,23.3,1515
93,북춘천,2022-09-23,15.2,10,2354,22.5,1152
93,북춘천,2022-09-24,14.9,6.8,615,23.8,1519
93,북춘천,2022-09-25,15.4,9.5,635,23.6,1557
93,북춘천,2022-09-26,15.5,9.8,518,24.1,1612
93,북춘천,2022-09-27,16.9,9.5,344,26.9,1536
93,북춘천,2022-09-28,16.1,10.6,442,24.1,1617
93,북춘천,2022-09-29,17.3,13.2,47,25.1,1636
93,북춘천,2022-09-30,17,12.4,121,25.5,1611
93,북춘천,2022-10-01,17.2,12.2,107,25.7,1605
93,북춘천,2022-10-02,16.6,13,359,20,1342
93,북춘천,2022-10-03,17.9,15.6,43,21.7,2240
93,북춘천,2022-10-04,18.8,14.6,2359,21.6,14
93,북춘천,2022-10-05,15.3,13.2,2352,18.6,1508
93,북춘천,2022-10-06,14.5,10.2,650,18.6,1206
93,북춘천,2022-10-07,13.1,8.1,2345,17.5,1329
93,북춘천,2022-10-08,12.7,5.6,540,19.9,1548
93,북춘천,2022-10-09,11.6,9.9,338,13.6,951
93,북춘천,2022-10-10,9.3,7.1,2341,10.9,319
93,북춘천,2022-10-11,9.4,5.5,2325,16.3,1606
93,북춘천,2022-10-12,10.7,3.7,317,20.1,1532
93,북춘천,2022-10-13,12.2,6.3,257,20.9,1602
93,북춘천,2022-10-14,14.2,8.7,40,20.2,1622
93,북춘천,2022-10-15,15,10.6,333,23.4,1527
93,북춘천,2022-10-16,13.7,10.3,407,18.2,1254
93,북춘천,2022-10-17,10.5,3.3,2400,16,1412
93,북춘천,2022-10-18,6.1,0,625,14.2,1513
93,북춘천,2022-10-19,5.7,-.6,458,16.1,1555
93,북춘천,2022-10-20,8.2,-.1,534,18.8,1611
93,북춘천,2022-10-21,10.5,4.2,516,19.8,1542
93,북춘천,2022-10-22,12.1,6.9,634,19.9,1514
93,북춘천,2022-10-23,10.9,4.6,2400,18.9,1231
93,북춘천,2022-10-24,7.7,1,652,15.6,1333
93,북춘천,2022-10-25,7.4,.3,706,15.7,1427
93,북춘천,2022-10-26,8.2,.5,609,16.7,1422
93,북춘천,2022-10-27,9.7,2.8,629,19.4,1520
93,북춘천,2022-10-28,11.8,3.6,648,19.8,1551
93,북춘천,2022-10-29,11.4,4.4,704,19.5,1506
93,북춘천,2022-10-30,11.5,4.2,647,20,1545
93,북춘천,2022-10-31,11,5.1,703,19.3,1601
93,북춘천,2022-11-01,9.6,4.7,2348,18.9,1527
93,북춘천,2022-11-02,7.5,.9,711,17.7,1546
93,북춘천,2022-11-03,6.3,1.7,406,12,1546
93,북춘천,2022-11-04,2.8,-3,719,9.6,1516
93,북춘천,2022-11-05,2,-5.6,658,12.4,1601
93,북춘천,2022-11-06,4.9,-2.8,626,14.7,1528
93,북춘천,2022-11-07,7.6,-.4,627,14,1550
93,북춘천,2022-11-08,7.8,2.3,717,16.6,1602
93,북춘천,2022-11-09,6.7,-.5,702,14.7,1439
93,북춘천,2022-11-10,9.5,3.5,503,17.3,1531
93,북춘천,2022-11-11,10.9,3.7,714,20.6,1505
93,북춘천,2022-11-12,11.9,4.1,633,19.8,1453
93,북춘천,2022-11-13,12,9.1,2348,16.9,354
93,북춘천,2022-11-14,7.9,3.2,2354,13.4,1428
93,북춘천,2022-11-15,5,-1.2,705,11.6,1529
93,북춘천,2022-11-16,6.6,2.9,2359,13,1434
93,북춘천,2022-11-17,6.1,.4,658,14.5,1533
93,북춘천,2022-11-18,5.1,.1,444,14.2,1526
93,북춘천,2022-11-19,6.9,-.2,622,16.8,1433
93,북춘천,2022-11-20,8.4,2.5,726,17.6,1439
93,북춘천,2022-11-21,7.2,2.2,441,14.6,1546
93,북춘천,2022-11-22,7.3,1.1,446,12.7,1533
93,북춘천,2022-11-23,8.9,1.9,2358,16.4,1502
93,북춘천,2022-11-24,5.1,.6,303,13.4,1524
93,북춘천,2022-11-25,8.4,.5,415,16.4,1511
93,북춘천,2022-11-26,5,-2.5,2359,11,1247
93,북춘천,2022-11-27,1.3,-4.8,701,9.7,1421
93,북춘천,2022-11-28,4.6,-1.9,151,8.5,1319
93,북춘천,2022-11-29,7.6,.1,2349,11.8,940
93,북춘천,2022-11-30,-5.1,-8.1,2358,.1,1
93,북춘천,2022-12-01,-6.3,-11,713,-1.1,1509
93,북춘천,2022-12-02,-5.7,-11.4,714,.7,1603
93,북춘천,2022-12-03,-.8,-6.4,20,3.8,1607
93,북춘천,2022-12-04,-3.2,-6.1,2359,.7,1
93,북춘천,2022-12-05,-4.3,-9.2,823,1.5,1538
93,북춘천,2022-12-06,-3.1,-9,412,3.6,1510
93,북춘천,2022-12-07,1.2,-5.1,729,8.1,1341
93,북춘천,2022-12-08,-.9,-6.3,728,7.8,1511
93,북춘천,2022-12-09,-.8,-5.5,258,6.7,1548
93,북춘천,2022-12-10,-1.6,-5.8,541,5.4,1544
93,북춘천,2022-12-11,-2.1,-7.4,807,7.1,1533
93,북춘천,2022-12-12,-1,-7.2,334,5.1,1519
93,북춘천,2022-12-13,-.9,-6.8,2356,2.4,1321
93,북춘천,2022-12-14,-9.6,-13.1,718,-5.9,1540
93,북춘천,2022-12-15,-7.7,-11.1,5,-4.7,1840
93,북춘천,2022-12-16,-8.4,-12.5,805,-3.6,1519
93,북춘천,2022-12-17,-9.5,-14,2139,-3.7,1222
93,북춘천,2022-12-18,-11.9,-17.5,707,-6.4,1415
93,북춘천,2022-12-19,-10.7,-17.3,719,-3.3,1620
93,북춘천,2022-12-20,-7.8,-16,709,-.5,1500
93,북춘천,2022-12-21,-3.1,-5.2,314,-.7,1603
93,북춘천,2022-12-22,-9.6,-13.6,729,-3,116
93,북춘천,2022-12-23,-13.7,-18.3,807,-9.7,1443
93,북춘천,2022-12-24,-12.5,-18.5,643,-4.6,1537
93,북춘천,2022-12-25,-10.4,-16.4,545,-2.1,1524
93,북춘천,2022-12-26,-9.6,-14.8,424,-2.2,1628
93,북춘천,2022-12-27,-8.7,-13.8,607,-.2,1551
93,북춘천,2022-12-28,-6.9,-12.7,208,.1,1331
93,북춘천,2022-12-29,-6.9,-15.3,650,.5,1520
93,북춘천,2022-12-30,-6.2,-11.4,714,1.2,1534
93,북춘천,2022-12-31,-5.5,-13,353,-.3,1358
95,철원,2022-01-01,-8,-16.5,641,.5,1459
95,철원,2022-01-02,-3.5,-11.1,2356,2.3,1423
95,철원,2022-01-03,-6.1,-15,614,0,1405
95,철원,2022-01-04,-6.5,-11.5,808,-.1,1503
95,철원,2022-01-05,-6.9,-15.1,732,1.3,1537
95,철원,2022-01-06,-6.4,-12.9,825,2.5,1412
95,철원,2022-01-07,-6.8,-13.7,659,3.1,1451
95,철원,2022-01-08,-3.6,-12.9,451,2.8,2154
95,철원,2022-01-09,-1.9,-6.9,2356,4.5,1548
95,철원,2022-01-10,-2.6,-10,724,4.1,1415
95,철원,2022-01-11,-8.9,-14,2353,-1.7,1
95,철원,2022-01-12,-10.9,-17.6,737,-4.9,1551
95,철원,2022-01-13,-9.6,-15.6,618,-4.6,1455
95,철원,2022-01-14,-9.7,-17,752,-1.1,1546
95,철원,2022-01-15,-4.8,-12.5,308,.1,2229
95,철원,2022-01-16,-3.4,-10.6,2358,.7,135
95,철원,2022-01-17,-9.4,-16.3,806,-2.3,1319
95,철원,2022-01-18,-9.1,-16.2,555,-1.7,1549
95,철원,2022-01-19,-8.8,-15.1,2400,-3.4,1432
95,철원,2022-01-20,-10.5,-20.1,812,-.2,1539
95,철원,2022-01-21,-8.9,-18.6,736,2.6,1556
95,철원,2022-01-22,-5,-13.8,658,5,1528
95,철원,2022-01-23,-.1,-6.7,833,6.5,1457
95,철원,2022-01-24,2.3,-1.2,712,7.2,1338
95,철원,2022-01-25,.6,-1.3,533,2.4,1616
95,철원,2022-01-26,-1.7,-5.9,653,4.9,1451
95,철원,2022-01-27,-4.2,-9.3,602,3.6,1545
95,철원,2022-01-28,-6.1,-12.3,646,1.3,1456
95,철원,2022-01-29,-7.4,-13.7,807,.5,1548
95,철원,2022-01-30,-7.5,-15,736,1.5,1617
95,철원,2022-01-31,-4.9,-15.1,754,3.6,1426
95,철원,2022-02-01,-2.7,-7,2400,-.5,1345
95,철원,2022-02-02,-5.4,-12.2,501,-.7,1526
95,철원,2022-02-03,-6.9,-13.2,755,-.2,1419
95,철원,2022-02-04,-8.6,-14.9,757,-2.2,1425
95,철원,2022-02-05,-9.7,-16.6,550,-3.1,1441
95,철원,2022-02-06,-7.3,-15.7,642,.8,1514
95,철원,2022-02-07,-5.7,-15.2,737,1.1,1520
95,철원,2022-02-08,-3.9,-10.7,725,4.9,1614
95,철원,2022-02-09,-3.2,-11.8,744,5.8,1544
95,철원,2022-02-10,-2.2,-9.7,757,6.8,1539
95,철원,2022-02-11,-1.5,-10.7,632,7.7,1507
95,철원,2022-02-12,.9,-5.8,743,9.7,1535
95,철원,2022-02-13,.8,-5.7,353,7.7,1556
95,철원,2022-02-14,-.3,-5.8,625,6.8,1351
95,철원,2022-02-15,-6,-9.4,2339,-2.5,1503
95,철원,2022-02-16,-8.9,-12.7,723,-5.2,1439
95,철원,2022-02-17,-9.3,-16.6,721,-1.5,1622
95,철원,2022-02-18,-4.9,-15.7,644,4.2,1538
95,철원,2022-02-19,-3.4,-7.6,2330,2.2,1336
95,철원,2022-02-20,-6.1,-10.2,714,-1.6,1520
95,철원,2022-02-21,-6.4,-14.7,719,1.6,1615
95,철원,2022-02-22,-6.8,-13.9,735,-.9,1408
95,철원,2022-02-23,-9.2,-17,729,-1.1,1518
95,철원,2022-02-24,-5.5,-15.7,643,3.9,1536
95,철원,2022-02-25,.7,-9.8,732,7.9,1454
95,철원,2022-02-26,4.4,1,2339,8.1,1414
95,철원,2022-02-27,3.2,-4.5,718,8.4,1535
95,철원,2022-02-28,4.2,-.8,2316,9.5,1615
95,철원,2022-03-01,2.6,-3.4,2358,8.1,1459
95,철원,2022-03-02,1.5,-6.9,707,8.3,1447
95,철원,2022-03-03,4.3,-3.1,721,10.7,1539
95,철원,2022-03-04,4.6,-6.1,724,12.2,1357
95,철원,2022-03-05,1.3,-1.9,2322,5.4,1
95,철원,2022-03-06,-.1,-7,617,6.3,1559
95,철원,2022-03-07,.7,-8.5,550,7.9,1438
95,철원,2022-03-08,3.4,-3.3,318,11.3,1527
95,철원,2022-03-09,4,-4.6,638,14.1,1522
95,철원,2022-03-10,6.1,-2.4,720,16,1513
95,철원,2022-03-11,6.2,-3.4,621,17,1518
95,철원,2022-03-12,9.5,-2.6,641,17.9,1413
95,철원,2022-03-13,9.2,6.3,2329,11.5,1612
95,철원,2022-03-14,5.8,1.5,617,10.2,1210
95,철원,2022-03-15,6,.6,658,11.7,1515
95,철원,2022-03-16,7.3,-1.4,551,16.4,1528
95,철원,2022-03-17,7.9,4.1,713,15.6,1428
95,철원,2022-03-18,4.9,2.2,2126,7.4,1446
95,철원,2022-03-19,2.6,-.3,2316,7.3,1436
95,철원,2022-03-20,2.4,-2.3,2335,8.1,1543
95,철원,2022-03-21,2.7,-5.2,639,9.9,1353
95,철원,2022-03-22,4.7,-3.6,522,12.4,1526
95,철원,2022-03-23,4.3,.5,249,7.2,1516
95,철원,2022-03-24,6.7,5.1,1,9.6,1714
95,철원,2022-03-25,9.1,.5,631,15.3,1554
95,철원,2022-03-26,10.7,7.6,2400,14.9,1713
95,철원,2022-03-27,5.7,-1,2348,12.1,1416
95,철원,2022-03-28,4.6,-4.2,617,14,1536
95,철원,2022-03-29,6.5,-2.8,514,14.8,1556
95,철원,2022-03-30,7.1,.7,412,13.8,1305
95,철원,2022-03-31,8.2,4.2,2348,12.7,1552
95,철원,2022-04-01,7.3,.1,608,14,1434
95,철원,2022-04-02,6.1,-2.6,554,14.4,1536
95,철원,2022-04-03,7.6,-2.5,631,16.4,1625
95,철원,2022-04-04,8.8,-.6,558,16.7,1417
95,철원,2022-04-05,8.8,-1.6,550,15.7,1438
95,철원,2022-04-06,11,5.4,641,17,1600
95,철원,2022-04-07,10,3.9,2358,16.2,1358
95,철원,2022-04-08,10.1,-.7,642,20,1557
95,철원,2022-04-09,16,4.9,554,23.9,1400
95,철원,2022-04-10,16,5.9,630,24.6,1519
95,철원,2022-04-11,16.8,7.5,606,25.8,1532
95,철원,2022-04-12,17.3,12.3,2359,24.5,1430
95,철원,2022-04-13,11,8.8,442,14.2,1519
95,철원,2022-04-14,11.2,7.7,2346,16.2,1440
95,철원,2022-04-15,10.2,2.4,634,18.5,1521
95,철원,2022-04-16,10.6,1,534,19.4,1544
95,철원,2022-04-17,12.3,1.2,543,21.4,1510
95,철원,2022-04-18,13.8,7.7,423,21.5,1447
95,철원,2022-04-19,13.4,3.5,552,21.9,1447
95,철원,2022-04-20,13.2,3.3,531,22,1400
95,철원,2022-04-21,14.3,3.7,542,21.7,1451
95,철원,2022-04-22,13.9,12.6,2354,15.3,1
95,철원,2022-04-23,14.3,5.3,606,24.8,1653
95,철원,2022-04-24,16.3,8.1,234,23.4,1446
95,철원,2022-04-25,18.3,14.4,8,23.1,1320
95,철원,2022-04-26,21,15.1,544,28.8,1348
95,철원,2022-04-27,15.2,7,544,22.8,1547
95,철원,2022-04-28,13.9,5.7,602,23.4,1408
95,철원,2022-04-29,9.8,6.9,726,15.3,1439
95,철원,2022-04-30,10.2,5.8,220,15.4,1215
95,철원,2022-05-01,10.7,2,528,18.1,1422
95,철원,2022-05-02,10.8,3.7,546,17.6,1656
95,철원,2022-05-03,12,2.8,518,19.5,1323
95,철원,2022-05-04,14.8,3.6,525,24.8,1449
95,철원,2022-05-05,16.3,7.2,549,24.7,1527
95,철원,2022-05-06,17.1,9,514,24.3,1527
95,철원,2022-05-07,17,13.3,2359,21.1,1225
95,철원,2022-05-08,12.4,9.4,2400,16.5,1244
95,철원,2022-05-09,14.9,5.9,556,24.8,1626
95,철원,2022-05-10,17,7.7,345,25.3,1544
95,철원,2022-05-11,18.1,13,514,24,1504
95,철원,2022-05-12,17.6,10.1,529,24.9,1519
95,철원,2022-05-13,15.2,9.7,2352,22.9,1325
95,철원,2022-05-14,13.1,5.3,504,19.3,1421
95,철원,2022-05-15,13.8,4,533,21.3,1522
95,철원,2022-05-16,15.2,5.5,542,23.4,1342
95,철원,2022-05-17,17.9,9.5,505,25.9,1610
95,철원,2022-05-18,18.2,11.4,451,24,1655
95,철원,2022-05-19,18.3,10.6,459,25.5,1443
95,철원,2022-05-20,18.3,9.9,558,25.3,1440
95,철원,2022-05-21,19.2,12.6,456,25.8,1536
95,철원,2022-05-22,17.7,14.9,110,22.6,1603
95,철원,2022-05-23,20.8,12.4,503,29.1,1511
95,철원,2022-05-24,21.4,13.7,523,29.5,1430
95,철원,2022-05-25,18.9,12.3,516,26,1430
95,철원,2022-05-26,16.8,12.4,446,21.8,1410
95,철원,2022-05-27,18.1,13.6,54,23.4,1623
95,철원,2022-05-28,19.4,10.1,537,29,1510
95,철원,2022-05-29,19.8,11.9,308,26.7,1445
95,철원,2022-05-30,18.3,13.9,2400,23.2,1224
95,철원,2022-05-31,17.6,9.4,542,26,1446
95,철원,2022-06-01,19.8,11.5,112,27.1,1548
95,철원,2022-06-02,19,10.3,509,26.3,1633
95,철원,2022-06-03,21.9,14.9,249,30.7,1534
95,철원,2022-06-04,21.6,15.7,524,26.8,1301
95,철원,2022-06-05,20,17.2,548,24.7,1201
95,철원,2022-06-06,15.8,12.6,2346,20.4,1437
95,철원,2022-06-07,16.7,11.3,414,22.8,1454
95,철원,2022-06-08,18.8,12.6,455,24,1526
95,철원,2022-06-09,17.3,14.6,356,20.8,1125
95,철원,2022-06-10,18.1,13.7,539,22,1059
95,철원,2022-06-11,20.9,14.9,439,28.2,1455
95,철원,2022-06-12,21.7,13.6,520,28.3,1402
95,철원,2022-06-13,19.2,17,637,25.2,1358
95,철원,2022-06-14,19.5,14.9,509,24.8,1313
95,철원,2022-06-15,15.6,13.2,339,17.2,1253
95,철원,2022-06-16,19.2,16,1,23.5,1719
95,철원,2022-06-17,21.4,13.9,439,27.2,1656
95,철원,2022-06-18,22.4,20.5,420,24.4,913
95,철원,2022-06-19,22,19.7,639,25.6,1318
95,철원,2022-06-20,23.9,20.1,327,29,1536
95,철원,2022-06-21,25.1,18.3,432,31.7,1447
95,철원,2022-06-22,25,21.3,246,30,1451
95,철원,2022-06-23,22.3,18.5,447,25.2,1137
95,철원,2022-06-24,23.6,21.7,605,27.3,1153
95,철원,2022-06-25,24.9,20.3,533,30.1,1537
95,철원,2022-06-26,23.8,19.8,848,26,1857
95,철원,2022-06-27,25.2,22.9,1741,27.5,1207
95,철원,2022-06-28,25,24.1,440,26.6,853
95,철원,2022-06-29,24.3,23.5,250,25.7,1655
95,철원,2022-06-30,21.5,19.9,1543,24,13
95,철원,2022-07-01,26.1,20.4,5,30.9,1447
95,철원,2022-07-02,26.1,21,542,31.6,1632
95,철원,2022-07-03,26.8,21.3,359,32.3,1446
95,철원,2022-07-04,27,22,521,31.6,1434
95,철원,2022-07-05,26,23.5,445,32.9,1339
95,철원,2022-07-06,26.8,22.1,342,30.8,1517
95,철원,2022-07-07,26.6,23.9,518,30,1358
95,철원,2022-07-08,23.7,23.1,901,25.6,4
95,철원,2022-07-09,26.3,22.8,122,30.5,1657
95,철원,2022-07-10,26.8,21.9,2219,32.7,1429
95,철원,2022-07-11,24.1,21.2,2359,27.9,1312
95,철원,2022-07-12,24.5,18.8,515,28.7,1431
95,철원,2022-07-13,22.5,20.9,2354,23.8,1905
95,철원,2022-07-14,24.6,20.6,206,29.3,1632
95,철원,2022-07-15,23.3,19.5,534,29.5,1432
95,철원,2022-07-16,22.9,20.5,325,27.3,1658
95,철원,2022-07-17,23.3,20.2,148,28.2,1502
95,철원,2022-07-18,25.5,21,121,30.4,1549
95,철원,2022-07-19,26.2,22.7,36,30.3,1519
95,철원,2022-07-20,25.2,22.5,615,28.9,1217
95,철원,2022-07-21,21.1,19.1,412,25.4,1325
95,철원,2022-07-22,24.2,20.5,511,29.3,1646
95,철원,2022-07-23,23.2,20.1,451,27.7,1448
